orf00235	ref|WP_205672708.1|	99.410	339	0.0	600	WP_205672708	aldo/keto reductase [Burkholderia cenocepacia]
orf00235	ref|WP_212190109.1|	99.705	339	0.0	599	WP_212190109	aldo/keto reductase [Burkholderia cenocepacia]
orf00235	ref|WP_265224184.1|	99.705	339	0.0	599	WP_265224184	aldo/keto reductase [Burkholderia cenocepacia]
orf00235	ref|WP_301792257.1|	99.410	339	0.0	598	WP_301792257	aldo/keto reductase [Burkholderia cenocepacia]
orf00235	ref|WP_321890827.1|	99.410	339	0.0	599	WP_321890827	aldo/keto reductase [Burkholderia cenocepacia]
orf00235	ref|WP_323660645.1|	99.705	339	0.0	598	WP_323660645	aldo/keto reductase [Burkholderia cenocepacia]
orf00237	emb|CAB5152237.1|	100.000	422	0.0	717	CAB5152237	putative transporter protein [Burkholderia cenocepacia]
orf00237	ref|WP_006497965.1|	99.763	422	0.0	714	WP_006497965	MULTISPECIES: MFS transporter [Burkholderia]
orf00237	ref|WP_048988559.1|	100.000	422	0.0	716	WP_048988559	MULTISPECIES: MFS transporter [Burkholderia]
orf00237	ref|WP_058903841.1|	100.000	422	0.0	715	WP_058903841	MFS transporter [Burkholderia cenocepacia]
orf00237	ref|WP_062885948.1|	99.526	422	0.0	714	WP_062885948	MFS transporter [Burkholderia cenocepacia]
orf00237	ref|WP_175796864.1|	99.526	422	0.0	712	WP_175796864	MFS transporter [Burkholderia cenocepacia]
orf00237	ref|WP_212261080.1|	99.763	422	0.0	714	WP_212261080	MFS transporter [Burkholderia cenocepacia]
orf00237	ref|WP_301792259.1|	99.763	422	0.0	716	WP_301792259	MFS transporter [Burkholderia cenocepacia]
orf00237	ref|WP_321928754.1|	99.763	422	0.0	713	WP_321928754	MFS transporter [Burkholderia cenocepacia]
orf00237	tpg|HDR9881928.1|	99.526	422	0.0	713	HDR9881928	MFS transporter [Burkholderia cenocepacia]
orf00238	ref|WP_034203934.1|	99.483	387	0.0	775	WP_034203934	MULTISPECIES: iron-containing alcohol dehydrogenase [Burkholderia]
orf00238	ref|WP_048988561.1|	99.225	387	0.0	773	WP_048988561	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_058903842.1|	100.000	387	0.0	779	WP_058903842	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_060213227.1|	99.225	387	0.0	773	WP_060213227	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_062911515.1|	99.742	387	0.0	777	WP_062911515	MULTISPECIES: iron-containing alcohol dehydrogenase [Burkholderia]
orf00238	ref|WP_111441983.1|	99.225	387	0.0	772	WP_111441983	MULTISPECIES: iron-containing alcohol dehydrogenase [Burkholderia]
orf00238	ref|WP_112751432.1|	99.225	387	0.0	772	WP_112751432	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_124633433.1|	99.483	387	0.0	777	WP_124633433	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_212066645.1|	99.483	387	0.0	773	WP_212066645	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00238	ref|WP_265224183.1|	99.483	387	0.0	774	WP_265224183	iron-containing alcohol dehydrogenase [Burkholderia cenocepacia]
orf00241	gb|KGC05556.1|	99.681	313	0.0	568	KGC05556	bacterial regulatory helix-turn-helix, lysR family protein [Burkholderia cepacia]
orf00241	gb|PZX01008.1|	100.000	313	0.0	571	PZX01008	LysR family transcriptional regulator [Burkholderia sp. 28_3]
orf00241	ref|WP_006497968.1|	100.000	313	0.0	571	WP_006497968	MULTISPECIES: LysR family transcriptional regulator [Burkholderia]
orf00241	ref|WP_034204097.1|	99.681	313	0.0	568	WP_034204097	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00241	ref|WP_175683104.1|	98.403	313	0.0	562	WP_175683104	MULTISPECIES: LysR family transcriptional regulator [Burkholderia cepacia complex]
orf00241	ref|WP_200061862.1|	99.681	313	0.0	570	WP_200061862	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00241	ref|WP_212137188.1|	99.681	313	0.0	569	WP_212137188	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00241	ref|WP_321890829.1|	99.681	313	0.0	570	WP_321890829	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00241	ref|WP_321932588.1|	99.681	313	0.0	571	WP_321932588	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00241	ref|WP_321950369.1|	99.681	313	0.0	567	WP_321950369	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00243	ref|WP_034203935.1|	99.791	478	0.0	842	WP_034203935	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Burkholderia]
orf00243	ref|WP_059721448.1|	99.791	478	0.0	842	WP_059721448	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Burkholderia]
orf00243	ref|WP_060265047.1|	100.000	478	0.0	844	WP_060265047	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00243	ref|WP_084752323.1|	99.791	478	0.0	844	WP_084752323	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00243	ref|WP_196432719.1|	99.582	478	0.0	842	WP_196432719	NAD(P)/FAD-dependent oxidoreductase [Burkholderia sp. 9777_1386]
orf00243	ref|WP_200061863.1|	99.791	478	0.0	843	WP_200061863	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Burkholderia]
orf00243	ref|WP_205672706.1|	99.582	478	0.0	842	WP_205672706	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00243	ref|WP_212157883.1|	99.582	478	0.0	843	WP_212157883	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00243	ref|WP_258258723.1|	99.372	478	0.0	842	WP_258258723	NAD(P)/FAD-dependent oxidoreductase [Burkholderia sp. EMB26]
orf00243	ref|WP_313858238.1|	99.582	478	0.0	841	WP_313858238	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	gb|MDI9653104.1|	99.733	374	0.0	722	MDI9653104	FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_006485211.1|	99.733	374	0.0	723	WP_006485211	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_006497970.1|	100.000	374	0.0	724	WP_006497970	MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Burkholderia]
orf00246	ref|WP_200038784.1|	99.733	374	0.0	723	WP_200038784	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_205672705.1|	99.733	374	0.0	723	WP_205672705	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_264835395.1|	99.733	374	0.0	723	WP_264835395	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_283274122.1|	99.733	374	0.0	723	WP_283274122	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_301873850.1|	99.733	374	0.0	723	WP_301873850	NAD(P)/FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_321902775.1|	99.733	374	0.0	724	WP_321902775	FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00246	ref|WP_322035295.1|	99.733	374	0.0	723	WP_322035295	FAD-dependent oxidoreductase [Burkholderia cenocepacia]
orf00247	ref|WP_006497971.1|	100.000	304	0.0	601	WP_006497971	MULTISPECIES: LysR substrate-binding domain-containing protein [Burkholderia]
orf00247	ref|WP_062911514.1|	99.671	304	0.0	600	WP_062911514	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_077056936.1|	99.671	304	0.0	600	WP_077056936	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_084752328.1|	99.671	304	0.0	599	WP_084752328	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_200038782.1|	99.671	304	0.0	598	WP_200038782	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_200061864.1|	99.671	304	0.0	599	WP_200061864	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_205672704.1|	99.671	304	0.0	599	WP_205672704	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_212137186.1|	99.671	304	0.0	599	WP_212137186	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_212256112.1|	99.671	304	0.0	599	WP_212256112	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00247	ref|WP_283323251.1|	99.671	304	0.0	599	WP_283323251	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00249	ref|WP_012493685.1|	99.839	622	0.0	1258	WP_012493685	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_034203936.1|	99.839	622	0.0	1258	WP_034203936	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_062911513.1|	100.000	622	0.0	1259	WP_062911513	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_077056937.1|	100.000	622	0.0	1259	WP_077056937	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_080331942.1|	100.000	622	0.0	1259	WP_080331942	MULTISPECIES: squalene--hopene cyclase [Burkholderia]
orf00249	ref|WP_109343061.1|	99.839	622	0.0	1259	WP_109343061	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_125333334.1|	99.839	622	0.0	1258	WP_125333334	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_196432720.1|	99.839	622	0.0	1258	WP_196432720	squalene--hopene cyclase [Burkholderia sp. 9777_1386]
orf00249	ref|WP_212137184.1|	99.839	622	0.0	1258	WP_212137184	squalene--hopene cyclase [Burkholderia cenocepacia]
orf00249	ref|WP_275526067.1|	99.839	622	0.0	1258	WP_275526067	squalene--hopene cyclase, partial [Burkholderia cenocepacia]
orf00253	ref|WP_006483380.1|	99.007	302	0.0	616	WP_006483380	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_006497974.1|	99.669	302	0.0	617	WP_006497974	MULTISPECIES: LysR family transcriptional regulator [Burkholderia]
orf00253	ref|WP_058903845.1|	100.000	302	0.0	619	WP_058903845	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_077056938.1|	99.338	302	0.0	615	WP_077056938	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_080331944.1|	99.338	302	0.0	616	WP_080331944	MULTISPECIES: LysR family transcriptional regulator [Burkholderia]
orf00253	ref|WP_109343062.1|	99.007	302	0.0	615	WP_109343062	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_200038778.1|	99.007	302	0.0	616	WP_200038778	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_212246731.1|	98.675	302	0.0	615	WP_212246731	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_264835397.1|	98.675	302	0.0	614	WP_264835397	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00253	ref|WP_301835809.1|	99.338	302	0.0	617	WP_301835809	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00255	gb|ALV61226.1|	100.000	271	0.0	532	ALV61226	4-carboxymuconolactone decarboxylase [Burkholderia cenocepacia]
orf00255	gb|MBR8404832.1|	99.631	271	0.0	531	MBR8404832	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	gb|MCW3696050.1|	99.631	271	0.0	532	MCW3696050	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	gb|MDI9699791.1|	99.631	271	0.0	531	MDI9699791	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	gb|OQD29272.1|	99.631	271	0.0	532	OQD29272	4-carboxymuconolactone decarboxylase [Burkholderia cenocepacia]
orf00255	ref|WP_171984108.1|	100.000	271	0.0	532	WP_171984108	MULTISPECIES: carboxymuconolactone decarboxylase family protein [Burkholderia]
orf00255	ref|WP_340139763.1|	100.000	271	0.0	531	WP_340139763	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	ref|WP_340139893.1|	100.000	271	0.0	531	WP_340139893	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	ref|WP_340700719.1|	99.631	271	0.0	531	WP_340700719	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00255	ref|WP_346269101.1|	100.000	271	0.0	531	WP_346269101	carboxymuconolactone decarboxylase family protein [Burkholderia cenocepacia]
orf00261	gb|ALV61524.1|	100.000	287	0.0	572	ALV61524	hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_006497976.1|	99.652	287	0.0	571	WP_006497976	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_058903847.1|	100.000	287	0.0	573	WP_058903847	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_077056941.1|	99.652	287	0.0	570	WP_077056941	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_111441980.1|	100.000	287	0.0	573	WP_111441980	MULTISPECIES: alpha/beta hydrolase [Burkholderia]
orf00261	ref|WP_196432723.1|	99.652	287	0.0	572	WP_196432723	MULTISPECIES: alpha/beta hydrolase [Burkholderia]
orf00261	ref|WP_212190117.1|	99.652	287	0.0	570	WP_212190117	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_301833341.1|	99.652	287	0.0	572	WP_301833341	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_322079965.1|	100.000	287	0.0	572	WP_322079965	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00261	ref|WP_346274857.1|	99.652	287	0.0	572	WP_346274857	alpha/beta hydrolase [Burkholderia cenocepacia]
orf00262	ref|WP_006483383.1|	99.663	297	0.0	514	WP_006483383	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_006491561.1|	100.000	297	0.0	516	WP_006491561	MULTISPECIES: LysR substrate-binding domain-containing protein [Burkholderia]
orf00262	ref|WP_006497977.1|	99.663	297	0.0	514	WP_006497977	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_077190595.1|	99.663	297	0.0	515	WP_077190595	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_077232745.1|	99.663	297	0.0	513	WP_077232745	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_080331947.1|	99.327	297	0.0	513	WP_080331947	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_205672703.1|	99.663	297	0.0	514	WP_205672703	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_321928759.1|	99.663	297	0.0	515	WP_321928759	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	ref|WP_410199133.1|	99.663	297	0.0	515	WP_410199133	LysR substrate-binding domain-containing protein [Burkholderia cenocepacia]
orf00262	tpg|HDR9881947.1|	99.663	297	0.0	515	HDR9881947	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00265	ref|WP_006483377.1|	100.000	281	0.0	562	WP_006483377	MULTISPECIES: MBL fold metallo-hydrolase [Burkholderia]
orf00265	ref|WP_006497980.1|	99.644	281	0.0	561	WP_006497980	MBL fold metallo-hydrolase [Burkholderia cenocepacia]
orf00265	ref|WP_048988567.1|	99.644	281	0.0	560	WP_048988567	MULTISPECIES: MBL fold metallo-hydrolase [Burkholderia]
orf00265	ref|WP_059721444.1|	99.288	281	0.0	558	WP_059721444	MULTISPECIES: MBL fold metallo-hydrolase [Burkholderia]
orf00265	ref|WP_209938721.1|	91.815	281	0.0	524	WP_209938721	MULTISPECIES: MBL fold metallo-hydrolase [Burkholderia]
orf00265	ref|WP_288047148.1|	98.932	281	0.0	557	WP_288047148	MBL fold metallo-hydrolase [Burkholderia sp.]
orf00265	ref|WP_310647284.1|	99.644	281	0.0	561	WP_310647284	MBL fold metallo-hydrolase [Burkholderia cenocepacia]
orf00265	ref|WP_321864972.1|	91.815	281	0.0	526	WP_321864972	MBL fold metallo-hydrolase [Burkholderia cenocepacia]
orf00265	ref|WP_321928760.1|	99.288	281	0.0	556	WP_321928760	MBL fold metallo-hydrolase [Burkholderia cenocepacia]
orf00265	ref|WP_322055891.1|	99.644	281	0.0	560	WP_322055891	MBL fold metallo-hydrolase [Burkholderia cenocepacia]
orf00267	ref|WP_006497982.1|	99.616	521	0.0	852	WP_006497982	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_034203940.1|	99.808	521	0.0	852	WP_034203940	MULTISPECIES: methyl-accepting chemotaxis protein [Burkholderia]
orf00267	ref|WP_048988569.1|	100.000	521	0.0	854	WP_048988569	MULTISPECIES: methyl-accepting chemotaxis protein [Burkholderia]
orf00267	ref|WP_062885952.1|	99.808	521	0.0	854	WP_062885952	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_124674987.1|	99.808	521	0.0	852	WP_124674987	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_212251904.1|	99.808	521	0.0	853	WP_212251904	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_241284927.1|	99.808	521	0.0	852	WP_241284927	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_275526075.1|	99.808	521	0.0	853	WP_275526075	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	ref|WP_283274142.1|	99.808	521	0.0	851	WP_283274142	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00267	tpg|HGF4013349.1|	99.808	521	0.0	853	HGF4013349	methyl-accepting chemotaxis protein [Burkholderia cenocepacia]
orf00272	ref|WP_048988571.1|	99.760	416	0.0	805	WP_048988571	MULTISPECIES: saccharopine dehydrogenase family protein [Burkholderia]
orf00272	ref|WP_058903849.1|	100.000	416	0.0	808	WP_058903849	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_163122422.1|	99.519	416	0.0	803	WP_163122422	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_196432725.1|	99.760	416	0.0	806	WP_196432725	saccharopine dehydrogenase family protein [Burkholderia sp. 9777_1386]
orf00272	ref|WP_212066838.1|	99.760	416	0.0	805	WP_212066838	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_212137179.1|	99.519	416	0.0	804	WP_212137179	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_212246737.1|	99.519	416	0.0	803	WP_212246737	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_275526079.1|	99.519	416	0.0	803	WP_275526079	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_313858243.1|	99.760	416	0.0	807	WP_313858243	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00272	ref|WP_322075156.1|	99.279	416	0.0	804	WP_322075156	saccharopine dehydrogenase family protein [Burkholderia cenocepacia]
orf00277	ref|WP_006497987.1|	100.000	307	0.0	548	WP_006497987	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_059721441.1|	99.349	307	0.0	544	WP_059721441	MULTISPECIES: LysR family transcriptional regulator [Burkholderia]
orf00277	ref|WP_200038766.1|	99.674	307	0.0	545	WP_200038766	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_212093409.1|	99.674	307	0.0	548	WP_212093409	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_277563171.1|	99.674	307	0.0	545	WP_277563171	LysR family transcriptional regulator [Burkholderia sp. IO2]
orf00277	ref|WP_301835816.1|	99.349	307	0.0	544	WP_301835816	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_310647288.1|	99.674	307	0.0	547	WP_310647288	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_321892822.1|	99.349	307	0.0	543	WP_321892822	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	ref|WP_321950362.1|	99.023	307	0.0	545	WP_321950362	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00277	tpg|HDR9881960.1|	99.349	307	0.0	546	HDR9881960	LysR family transcriptional regulator [Burkholderia cenocepacia]
orf00287	gb|ALV61244.1|	100.000	352	0.0	719	ALV61244	diaminohydroxyphosphoribosylaminopyrimidine deaminase [Burkholderia cenocepacia]
orf00287	gb|AMU11198.1|	99.432	352	0.0	714	AMU11198	diaminohydroxyphosphoribosylaminopyrimidine deaminase [Burkholderia cenocepacia]
orf00287	gb|AQQ24149.1|	99.716	352	0.0	715	AQQ24149	diaminohydroxyphosphoribosylaminopyrimidine deaminase [Burkholderia cenocepacia]
orf00287	ref|WP_006497990.1|	99.432	352	0.0	715	WP_006497990	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Burkholderia]
orf00287	ref|WP_171983982.1|	99.716	352	0.0	716	WP_171983982	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Burkholderia]
orf00287	ref|WP_171984184.1|	100.000	352	0.0	720	WP_171984184	NAD-dependent epimerase/dehydratase family protein [Burkholderia cenocepacia]
orf00287	ref|WP_181461620.1|	99.148	352	0.0	714	WP_181461620	MULTISPECIES: NAD-dependent epimerase/dehydratase family protein [Burkholderia]
orf00287	ref|WP_212255844.1|	99.432	352	0.0	714	WP_212255844	NAD-dependent epimerase/dehydratase family protein [Burkholderia cenocepacia]
orf00287	ref|WP_321950361.1|	99.148	352	0.0	714	WP_321950361	NAD-dependent epimerase/dehydratase family protein [Burkholderia cenocepacia]
orf00287	ref|WP_322038014.1|	99.148	352	0.0	714	WP_322038014	NAD-dependent epimerase/dehydratase family protein [Burkholderia cenocepacia]
orf00288	ref|WP_006497989.1|	99.696	329	0.0	657	WP_006497989	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_034203948.1|	99.696	329	0.0	657	WP_034203948	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_048988579.1|	99.696	329	0.0	657	WP_048988579	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_058903851.1|	100.000	329	0.0	659	WP_058903851	MULTISPECIES: AraC family transcriptional regulator [Burkholderia]
orf00288	ref|WP_062885956.1|	99.696	329	0.0	657	WP_062885956	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_125333330.1|	99.696	329	0.0	656	WP_125333330	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_212251906.1|	99.696	329	0.0	657	WP_212251906	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_275526085.1|	99.696	329	0.0	657	WP_275526085	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_301792275.1|	99.696	329	0.0	657	WP_301792275	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00288	ref|WP_321866475.1|	99.696	329	0.0	656	WP_321866475	AraC family transcriptional regulator [Burkholderia cenocepacia]
orf00292	gb|MBG0868572.1|	99.449	363	0.0	725	MBG0868572	helix-turn-helix transcriptional regulator [Burkholderia sp. 9777_1386]
orf00292	gb|MBR8404857.1|	99.725	363	0.0	728	MBR8404857	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	gb|MCW3660655.1|	99.725	363	0.0	729	MCW3660655	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	ref|WP_006483365.1|	99.725	363	0.0	728	WP_006483365	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	ref|WP_006497993.1|	100.000	363	0.0	730	WP_006497993	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	ref|WP_060213189.1|	99.725	363	0.0	728	WP_060213189	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	ref|WP_226244988.1|	99.723	361	0.0	724	WP_226244988	MULTISPECIES: helix-turn-helix transcriptional regulator [Burkholderia]
orf00292	ref|WP_227743139.1|	99.723	361	0.0	724	WP_227743139	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00292	ref|WP_227746376.1|	100.000	361	0.0	725	WP_227746376	MULTISPECIES: helix-turn-helix transcriptional regulator [Burkholderia]
orf00292	ref|WP_242460780.1|	99.723	361	0.0	724	WP_242460780	helix-turn-helix transcriptional regulator [Burkholderia cenocepacia]
orf00295	ref|WP_006497994.1|	99.850	666	0.0	1183	WP_006497994	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_048988582.1|	99.850	666	0.0	1182	WP_048988582	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_077057165.1|	100.000	666	0.0	1182	WP_077057165	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_109343071.1|	100.000	666	0.0	1182	WP_109343071	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_111441973.1|	100.000	666	0.0	1184	WP_111441973	MULTISPECIES: glycoside hydrolase family 28 protein [Burkholderia]
orf00295	ref|WP_241339083.1|	99.700	666	0.0	1183	WP_241339083	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_241341672.1|	99.550	666	0.0	1184	WP_241341672	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_288047140.1|	99.850	666	0.0	1183	WP_288047140	glycoside hydrolase family 28 protein [Burkholderia sp.]
orf00295	ref|WP_301835817.1|	99.850	666	0.0	1182	WP_301835817	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00295	ref|WP_317161623.1|	99.850	666	0.0	1184	WP_317161623	glycoside hydrolase family 28 protein [Burkholderia cenocepacia]
orf00297	ref|WP_006481984.1|	100.000	328	0.0	675	WP_006481984	MULTISPECIES: TRAP transporter substrate-binding protein [Burkholderia]
orf00297	ref|WP_059781854.1|	98.780	328	0.0	670	WP_059781854	TRAP transporter substrate-binding protein [Burkholderia sp. NRF60-BP8]
orf00297	ref|WP_084752361.1|	100.000	325	0.0	671	WP_084752361	TRAP transporter substrate-binding protein, partial [Burkholderia cenocepacia]
orf00297	ref|WP_111441972.1|	99.695	328	0.0	674	WP_111441972	MULTISPECIES: TRAP transporter substrate-binding protein [Burkholderia]
orf00297	ref|WP_174429167.1|	98.780	328	0.0	669	WP_174429167	TRAP transporter substrate-binding protein [Burkholderia metallica]
orf00297	ref|WP_200038762.1|	99.695	328	0.0	673	WP_200038762	TRAP transporter substrate-binding protein [Burkholderia cenocepacia]
orf00297	ref|WP_212187750.1|	99.695	328	0.0	673	WP_212187750	TRAP transporter substrate-binding protein [Burkholderia cenocepacia]
orf00297	ref|WP_301835818.1|	99.695	328	0.0	674	WP_301835818	TRAP transporter substrate-binding protein [Burkholderia cenocepacia]
orf00297	ref|WP_323631351.1|	99.695	328	0.0	673	WP_323631351	TRAP transporter substrate-binding protein [Burkholderia cenocepacia]
orf00297	ref|WP_410199136.1|	99.695	328	0.0	674	WP_410199136	TRAP transporter substrate-binding protein [Burkholderia cenocepacia]
orf00300	gb|MEK6354197.1|	99.556	450	0.0	870	MEK6354197	TRAP transporter large permease [Burkholderia cenocepacia]
orf00300	ref|WP_006481162.1|	99.778	450	0.0	870	WP_006481162	MULTISPECIES: TRAP transporter large permease [Burkholderia]
